mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,contrast_0,contrast_1,contrast_2,contrast_3,contrast_4,contrast_5,contrast_6,zcr,label
-451.19818115234375,70.7847900390625,-33.641178131103516,38.665313720703125,-24.24368667602539,19.296558380126953,-19.854007720947266,6.116333484649658,-12.3795804977417,-3.4525794982910156,-5.074002742767334,-5.351831912994385,1.1626371145248413,0.2396799623966217,0.21394404768943787,0.25688377022743225,0.2688537538051605,0.24218234419822693,0.1986932009458542,0.2573164701461792,0.2944674491882324,0.259749174118042,0.2820987403392792,0.3112804889678955,0.28937414288520813,18.474577667431333,13.707931233257922,15.491373731639221,13.981308948372218,14.976091434153329,15.387285065370634,48.53028462916449,0.09178936298076923,1
-390.4866027832031,98.20108032226562,-34.099979400634766,37.10857009887695,-24.13693618774414,12.445760726928711,-20.18004608154297,5.342860221862793,-9.57594108581543,-1.1192574501037598,2.671504020690918,-5.228305339813232,-1.2878739833831787,0.2037525475025177,0.16527995467185974,0.2003505825996399,0.24301981925964355,0.2528902292251587,0.30096128582954407,0.3051760494709015,0.312143474817276,0.3165228068828583,0.3136328458786011,0.30251920223236084,0.27455398440361023,19.00211538306713,13.74501220770075,14.517815426868282,13.940833767826364,15.455126488796838,15.628063748634426,48.74644978359902,0.0672137920673077,1
-419.4781799316406,84.85874938964844,-19.599578857421875,32.71554946899414,-11.92110538482666,14.637174606323242,-17.690763473510742,1.0892099142074585,-9.94136905670166,-2.2711124420166016,-5.337021827697754,-6.396913528442383,-0.7107502818107605,0.24727360904216766,0.2600916028022766,0.30990055203437805,0.34194836020469666,0.3253694176673889,0.2819259762763977,0.357599139213562,0.4020109176635742,0.3870944678783417,0.38065165281295776,0.32490959763526917,0.2930428087711334,18.223649114287674,12.672454575091994,14.617134218221723,13.245602636209712,15.016703221737282,14.744867494828046,47.49460201839376,0.07149939903846154,1
-370.8071594238281,99.14482116699219,-20.87847900390625,21.35300064086914,-19.447795867919922,12.977776527404785,-9.100699424743652,3.100430965423584,-5.713497161865234,-2.870351791381836,1.4954112768173218,0.335663765668869,0.02950163558125496,0.3402114510536194,0.3659604787826538,0.3097347319126129,0.2376149445772171,0.2377868890762329,0.2662425637245178,0.2562220096588135,0.26030847430229187,0.3109109699726105,0.3775638937950134,0.3452427089214325,0.34598827362060547,19.708601304266722,14.332253126534056,16.460186748037394,15.937772242253477,16.170993648392194,16.690367531604792,48.6703096917973,0.0668682391826923,1
-474.8849182128906,75.32079315185547,-22.51839256286621,13.124560356140137,-6.996790409088135,-2.3299341201782227,-18.777423858642578,-8.952179908752441,-18.176977157592773,-6.580242156982422,-6.804721832275391,-6.701065540313721,-4.653548240661621,0.08166099339723587,0.10287695378065109,0.2064778208732605,0.28218740224838257,0.16750559210777283,0.12076883763074875,0.11030036211013794,0.10110721737146378,0.17121611535549164,0.23453684151172638,0.2902540862560272,0.19171233475208282,17.11370794488344,19.326482591538877,19.15993531239377,17.43214613545327,18.687919263692283,18.09903867402177,48.76131536296035,0.06066706730769231,1
-514.4068603515625,53.60226058959961,-17.09505844116211,23.322832107543945,-0.2518434524536133,-3.692512273788452,-15.018072128295898,-8.00556468963623,-14.022740364074707,-9.100499153137207,-6.792165756225586,-4.550200462341309,-4.5141096115112305,0.38151824474334717,0.30647966265678406,0.35639962553977966,0.30687931180000305,0.16089344024658203,0.10571374744176865,0.1112590879201889,0.12950170040130615,0.1564391702413559,0.19145403802394867,0.20766599476337433,0.2677863836288452,15.334529851308432,19.549744264182543,20.37635524634722,17.821130004841685,19.276346433986692,19.137720745391324,51.87730836223567,0.07284029447115385,1
-522.1472778320312,78.04266357421875,-13.032898902893066,24.938142776489258,-2.586247444152832,3.8471341133117676,-22.829299926757812,-2.696765184402466,-20.325733184814453,-8.410603523254395,-7.874434947967529,-5.876120090484619,-5.7760467529296875,0.13987384736537933,0.09654710441827774,0.08953972160816193,0.18539226055145264,0.21230430901050568,0.1520318239927292,0.13792824745178223,0.21303370594978333,0.29367509484291077,0.37933608889579773,0.311787873506546,0.22621843218803406,18.79441618179068,19.164758522180133,19.290708011528807,16.48341601536575,17.682270935992626,17.051465923437053,50.5620585526962,0.05821063701923077,1
-499.6586608886719,65.59130096435547,-19.598920822143555,29.376529693603516,-5.078944683074951,2.053046464920044,-17.864742279052734,-5.079529762268066,-21.167150497436523,-9.070359230041504,-8.608359336853027,-1.120097279548645,-3.729597568511963,0.12184854596853256,0.10025203973054886,0.09384925663471222,0.11143234372138977,0.08191584050655365,0.07038751989603043,0.06026170775294304,0.13217325508594513,0.2790367901325226,0.49946504831314087,0.385051965713501,0.20753566920757294,19.06234196240338,21.71961586028975,21.05664367474795,18.370616686581716,18.512545649837215,19.326887394545906,51.90705993321352,0.05328650841346154,1
-571.4678955078125,70.3454360961914,-11.686525344848633,20.740503311157227,-7.8534770011901855,4.511966228485107,-9.845648765563965,-4.793015480041504,-18.763731002807617,-8.783293724060059,-5.236105918884277,-3.6694304943084717,-4.232546806335449,0.30167582631111145,0.21429288387298584,0.20592379570007324,0.2698514759540558,0.20940081775188446,0.1148255318403244,0.10532409697771072,0.14246273040771484,0.22877946496009827,0.25122958421707153,0.20036935806274414,0.18101060390472412,18.030420899617422,19.19139535198567,19.090110548337623,18.17141046133597,18.037438901618646,18.019238135460828,48.74948573844845,0.04903846153846154,1
-588.0403442382812,91.04408264160156,-20.906190872192383,18.22634506225586,-21.389925003051758,11.859319686889648,-12.728562355041504,0.882373034954071,-23.059694290161133,-1.9075372219085693,1.7378195524215698,-4.9247331619262695,-2.0283899307250977,0.13572631776332855,0.09693178534507751,0.11143174767494202,0.2324197143316269,0.508847177028656,0.5191999673843384,0.238650843501091,0.13505719602108002,0.09896085411310196,0.07460702955722809,0.0640619695186615,0.09751728922128677,22.33239971562592,18.49907567778489,18.75275836281467,17.393653387158267,17.169753815188905,17.338954696694937,50.66302194223396,0.05807166466346154,1
-520.6554565429688,71.3012466430664,-23.352399826049805,32.78510665893555,-7.3782477378845215,6.000037670135498,-19.069364547729492,-5.56494665145874,-19.67920684814453,-3.319226026535034,-3.38344669342041,-4.7476487159729,-2.863676071166992,0.08922413736581802,0.12230320274829865,0.20841720700263977,0.2393246293067932,0.1920497715473175,0.24411465227603912,0.28172749280929565,0.3641343116760254,0.33126845955848694,0.34022215008735657,0.26466214656829834,0.1293947398662567,21.803946983140673,18.58932324292538,18.81609803775431,17.03737414221135,18.12352905303078,18.371471635464612,52.5062165007583,0.0754657451923077,1
-475.2344970703125,89.79006958007812,-36.660621643066406,19.05060386657715,-16.12661361694336,1.7947744131088257,-20.182144165039062,-10.579548835754395,-23.167150497436523,-1.677675485610962,-6.769341468811035,-5.865728378295898,-5.870131492614746,0.14750239253044128,0.1305166780948639,0.22134418785572052,0.18749719858169556,0.1281801015138626,0.14686092734336853,0.21014700829982758,0.24367056787014008,0.2607528865337372,0.26214125752449036,0.29060906171798706,0.28439101576805115,18.112765618229766,17.59872636239768,18.330332240216602,17.032844615904708,17.634414412846034,18.583394199267687,49.78698341209126,0.06361929086538462,1
-500.16131591796875,82.27423095703125,-18.233858108520508,20.60626792907715,-4.142378807067871,1.4414831399917603,-13.432711601257324,-3.854335069656372,-17.74055290222168,-9.243125915527344,-8.232044219970703,-5.426740646362305,-5.209837913513184,0.12983861565589905,0.10636433213949203,0.11331287771463394,0.17478293180465698,0.24352523684501648,0.31196334958076477,0.2516949474811554,0.20520362257957458,0.19361813366413116,0.28568634390830994,0.25253531336784363,0.16909338533878326,21.90645604015625,18.54057753348834,18.630063816868137,17.49720809048171,18.201657396095612,18.763334422290864,51.77623150467684,0.05702749399038461,1
-585.1419677734375,90.97652435302734,-25.419475555419922,27.431842803955078,-7.661355018615723,1.730976939201355,-15.570412635803223,-0.8614998459815979,-18.92481231689453,-6.280954837799072,-5.0029754638671875,-4.214025020599365,-2.424360752105713,0.1599738895893097,0.1939420998096466,0.31849318742752075,0.46531248092651367,0.40039509534835815,0.3393601179122925,0.20138272643089294,0.15803515911102295,0.14342562854290009,0.11533409357070923,0.10263239592313766,0.13282205164432526,19.82242092709129,15.396559269151382,16.510515484377535,15.204634415351238,16.03171431111207,16.88568836755336,47.800526485858946,0.048336087740384615,1
-485.5641174316406,81.93849182128906,-32.015010833740234,17.428428649902344,-11.799064636230469,-0.12564802169799805,-17.27354621887207,-8.49361515045166,-20.618465423583984,-5.212708473205566,-3.8716633319854736,-4.664343357086182,-7.07220983505249,0.14836572110652924,0.13132458925247192,0.14472274482250214,0.11637760698795319,0.10901188105344772,0.13276271522045135,0.19912771880626678,0.24756114184856415,0.25384119153022766,0.2511174976825714,0.26531609892845154,0.27725282311439514,18.414634539945997,21.53262107839581,20.546962852520092,19.108424099819853,18.831178208048584,18.872086541432964,50.02581912220664,0.05523212139423077,1
-539.9794311523438,93.98375701904297,-22.237768173217773,25.331567764282227,-12.517909049987793,4.714481830596924,-14.816394805908203,-6.9781951904296875,-19.651378631591797,-5.862452507019043,-4.215516567230225,-2.627592086791992,-3.197334051132202,0.19668588042259216,0.13841655850410461,0.21438567340373993,0.3642544448375702,0.42410749197006226,0.3734254837036133,0.17776520550251007,0.17214369773864746,0.18536610901355743,0.16278789937496185,0.15253762900829315,0.19723163545131683,21.950620428925557,17.23849232420759,18.175318392521028,17.225915927313633,17.17826256096151,17.885472991950078,49.96841975323667,0.04478665865384615,1
-529.1513061523438,78.19061279296875,-22.13120460510254,41.011810302734375,-8.82056999206543,4.135509490966797,-16.208864212036133,-7.143800735473633,-19.65215301513672,-8.990484237670898,-9.328103065490723,-4.4587860107421875,-3.3821802139282227,0.07451179623603821,0.08208656311035156,0.17178985476493835,0.23974204063415527,0.17992864549160004,0.1183936670422554,0.1250833123922348,0.26426035165786743,0.36069536209106445,0.3735309839248657,0.2578554153442383,0.1265685111284256,21.58330053282227,19.479727360692443,19.25433881166251,16.68832317213373,17.528367279538873,18.497323730869415,50.750633938464745,0.04796799879807692,1
-530.749267578125,75.13787841796875,-17.764026641845703,18.23769187927246,-23.763566970825195,8.126404762268066,-18.823299407958984,-3.5613791942596436,-26.271286010742188,-4.417665481567383,-3.450784206390381,-4.161164283752441,-3.915295124053955,0.3043884038925171,0.3167365789413452,0.33315321803092957,0.28450602293014526,0.15385429561138153,0.09789509326219559,0.1069369837641716,0.10785113275051117,0.10692739486694336,0.14698860049247742,0.23580828309059143,0.31361836194992065,14.053994782918828,20.225890210728743,19.688482927854942,17.83226751936429,17.47607892259427,17.879311245947616,51.60829977050117,0.06769831730769231,1
-470.1140441894531,69.6384048461914,-21.976558685302734,24.352596282958984,-16.119853973388672,11.65384292602539,-22.49066925048828,-2.1910600662231445,-22.653472900390625,-8.54241943359375,-11.316080093383789,-4.223106861114502,-2.9830710887908936,0.11713583022356033,0.15162979066371918,0.22876134514808655,0.22365589439868927,0.1194230243563652,0.08654017746448517,0.15908877551555634,0.2386547327041626,0.3381875455379486,0.361512690782547,0.2609412670135498,0.15924173593521118,18.667365545861916,18.983135252032465,18.54791912802921,16.624769089705207,16.924240017322838,17.803922069730437,52.616397950579184,0.07377178485576923,1
-545.2525024414062,74.377685546875,-17.5538272857666,35.20207977294922,-16.160293579101562,13.22741985321045,-20.030780792236328,0.5164262056350708,-25.934078216552734,-3.474712610244751,-7.372686862945557,-3.7658333778381348,-1.5960679054260254,0.13002608716487885,0.10550422966480255,0.16620612144470215,0.2779264450073242,0.38547155261039734,0.28065627813339233,0.22250600159168243,0.2578471004962921,0.2629323899745941,0.2584288418292999,0.247506245970726,0.1901620328426361,19.461293811812357,14.563580534356452,16.569951619478015,14.696297432151733,15.501130713447047,16.027908366814994,49.80846578736543,0.10314378004807692,1
-534.67919921875,71.423828125,-26.499244689941406,26.96649932861328,-11.223407745361328,7.314957618713379,-19.491147994995117,-2.443389654159546,-19.285818099975586,-3.007481575012207,-7.110998630523682,-2.185399055480957,1.1933528184890747,0.13917745649814606,0.12485825270414352,0.20644713938236237,0.23465852439403534,0.17590096592903137,0.24949510395526886,0.26367026567459106,0.3457184135913849,0.3370571434497833,0.29032641649246216,0.23703163862228394,0.17067815363407135,19.87669768543884,18.514638587974982,20.128738596350086,17.94740849278261,17.83994772237587,18.71761920075367,52.147474774836994,0.09027569110576923,1
-509.94219970703125,80.8653564453125,-24.314950942993164,25.557132720947266,-18.49920082092285,0.6679022908210754,-15.985738754272461,-5.095022201538086,-21.49167823791504,-3.66117787361145,-6.412448406219482,-1.5988025665283203,-2.119837760925293,0.09453868865966797,0.15248246490955353,0.24028253555297852,0.2266549915075302,0.21125051379203796,0.22197361290454865,0.29668912291526794,0.294502854347229,0.2959199845790863,0.32377907633781433,0.24110457301139832,0.13909195363521576,20.404957007702237,19.01823065271291,18.83913777861211,18.03160957826378,17.555275447232948,18.83269687419651,51.022957384974184,0.06632737379807692,1
-538.1658935546875,75.1301040649414,-21.568981170654297,14.954488754272461,-13.739768028259277,9.899861335754395,-6.972160816192627,-2.850954055786133,-18.72096824645996,-2.707423210144043,-4.015152454376221,-4.5082831382751465,-5.610646724700928,0.14514416456222534,0.08589792251586914,0.09752777218818665,0.14938344061374664,0.13620106875896454,0.13559363782405853,0.15714707970619202,0.14481420814990997,0.20797300338745117,0.4215843677520752,0.4648011028766632,0.36095109581947327,17.829254554961075,21.60268223318312,19.235568582655876,17.691827118345987,18.163758408875402,18.08052510084114,51.07866598717477,0.05570162259615385,1
-496.2164306640625,59.530479431152344,-15.50565242767334,33.65494918823242,1.1030118465423584,-4.54787015914917,-16.429725646972656,-9.449822425842285,-20.431381225585938,-8.609444618225098,-8.761087417602539,-4.180595397949219,-6.474956512451172,0.10069187730550766,0.09670836478471756,0.2563478648662567,0.31646043062210083,0.10785982757806778,0.04963279888033867,0.04372844099998474,0.0746113583445549,0.16922038793563843,0.2778339087963104,0.2541442811489105,0.16861452162265778,15.472149096933277,22.098380691647368,22.911331719686522,17.68885037972318,19.28503481564052,18.61483880133094,48.858121769955694,0.045458984375,1
-591.4060668945312,71.98320007324219,-19.810462951660156,16.222667694091797,-4.723898410797119,6.73295259475708,-12.419856071472168,-3.6957435607910156,-16.78780746459961,-0.8531383275985718,-3.8483824729919434,-4.344560146331787,-3.268712282180786,0.11319535970687866,0.13016894459724426,0.2670920491218567,0.4043039083480835,0.32018283009529114,0.20067790150642395,0.17486414313316345,0.19987209141254425,0.17769205570220947,0.16831274330615997,0.15857870876789093,0.10658632218837738,19.71588468667823,17.409111989465803,17.001821690322092,16.28885400220151,17.578266331724954,17.799128561800334,45.36433242526726,0.048245943509615384,1
-496.1091613769531,61.850406646728516,-12.755852699279785,24.21613883972168,-1.7843552827835083,2.1277620792388916,-12.17279052734375,-7.7158074378967285,-19.064926147460938,-13.38023567199707,-8.175244331359863,-4.877708435058594,-5.274072170257568,0.18578539788722992,0.20429961383342743,0.23697006702423096,0.2722266614437103,0.2169092893600464,0.1618724912405014,0.21017754077911377,0.33325526118278503,0.2769583463668823,0.2775838077068329,0.2637861669063568,0.22019287943840027,19.6207653373935,19.684435934691802,19.91211564369956,18.498573463714738,18.610789426978982,19.304521205668916,52.053748289621254,0.0626690204326923,1
-510.4436950683594,78.67887878417969,-23.50307846069336,18.14916229248047,-6.385565280914307,0.8786154985427856,-17.46169662475586,-7.6445770263671875,-19.70274543762207,-9.205963134765625,-5.628910541534424,-1.753920078277588,-2.419651746749878,0.18909339606761932,0.23249992728233337,0.23306936025619507,0.20826731622219086,0.13903602957725525,0.15018758177757263,0.0922182947397232,0.11776242405176163,0.27985680103302,0.35835039615631104,0.26612845063209534,0.22822104394435883,15.335916422274687,19.970374226307168,19.47262979743067,17.619058398632113,17.886735654780107,18.223912061986876,48.53355910708423,0.05733924278846154,1
